,date_utc,username,user_id,shortcode,mediaid,hashtags,caption
211,2022-07-10 18:17:21,collect.and.protect,13245038467,Cf12zu1tRnT,2879448586271398355,"['collectandprotect', 'sweden', 'borgholm', 'sverige', 'cleanup', 'cleanupchallenge', 'cleanupthebeach', 'beachcleanup', 'oceancleanup', 'oceancleanupproject', 'weekend', 'weekendvibes', 'weekendcleaning', 'maketheworldabetterplace', 'takeaction', 'bethechange', 'makeadifference', 'plastickills', 'reduceplastic', 'noplastic', 'stopplastic', 'stopplasticpollution', 'thereisnoplanetb', 'climatechange', 'globalwarming', 'plasticfree', 'müllsammeln', 'naturschutz', 'plogging', 'ploggingrun']","#collectandprotect - Weekend Clean Up - Week 26 ♻️🌍

- 1,9 kg plastic trash
- 1 h
- 3 km

#sweden #borgholm #sverige #cleanup
#cleanupchallenge #cleanupthebeach #beachcleanup #oceancleanup #oceancleanupproject #weekend #weekendvibes #weekendcleaning #maketheworldabetterplace #takeaction #bethechange #makeadifference #plastickills #reduceplastic #noplastic #stopplastic #stopplasticpollution #thereisnoplanetb #climatechange #globalwarming #plasticfree #müllsammeln #naturschutz #plogging #ploggingrun"
212,2022-07-08 17:55:02,thebluerthebetter,54051397624,Cfwqqf6qxSn,2877987800331523239,"['thebluerthebetter', 'savetheocean', 'oceanplastic', 'oceancleanup', 'plasticfreeoceans', 'plastic', 'plasticpollution', 'plasticfree', 'oceancleanupproject', 'greece', 'greekbeaches', 'poros', 'ocean', 'oceanlover', 'cleaneroceans', 'projectoceancleanup', 'oceanplasticsucks']","... This could add up to 110 pounds of plastic trash for every meter of coastline worldwide, amounting up to 29 million metric tons of plastic waste per year by 2040.

But experts say that the volume could be slashed significantly if we reduce the growth of virgin plastic production, improve waste collection systems across the globe, and invest in the creation of plastic materials that are easier to recycle. ♻️

Credits @earthorg

#thebluerthebetter #savetheocean #oceanplastic #oceancleanup #plasticfreeoceans #plastic #plasticpollution #plasticfree #oceancleanupproject #greece #greekbeaches #poros #ocean #oceanlover #cleaneroceans #projectoceancleanup #oceanplasticsucks"
213,2022-07-07 21:18:43,veronicaskotnes,4563425917,CfudLZqM6NI,2877365538750964552,"['plasticfreeoceans', 'oceancleanup', 'beachcleaning', 'lifeinthearctic', 'arcticcircle']","Some snapshots from the last month ♡
Sailed to the easternmost point in Norway to spend a few months cleaning the coast from marine waste with @inthesameboat.eco 🌱 They have trusted be enough to let me lead my own team, and we are currently the northernmost plastic-cleaning operation in the world! With a crew of 8 volunteer cleaners from all over the world, we have removed 25.000 kg of marine waste so far this season. We are still going strong, and I'm curious to see if we can beat last year's record of 50k 💙

Want to know more about our work, or apply for volunteering? Head over to @inthesameboat.eco

My amazing team: @tomantle @renae.desrochers @_zoe.b_ @i.am.wilk @tooonetodok @mariakristians1 @mcos_1 @elineelbersen @george.kendall

#plasticfreeoceans #oceancleanup #beachcleaning #lifeinthearctic #arcticcircle"
214,2022-07-07 02:19:06,dhinnendael1,215045972,CfsawpCr6Fr,2876791953795555691,"['oceancleanup', 'x4cf2022']",@4ocean Beach cleanup during the Crossing for Cystic Fibrosis…great pull of over 1000 lbs in 1.5 hours👏🏻👏🏻 #oceancleanup #x4cf2022
215,2022-07-06 16:59:22,mermaidjessiejewels,1575852704,Cfras-EOmBT,2876510226515386451,"['savethebay', 'narragansett', 'savethebayri', 'mermaidjessiejewels', 'finfolk', 'oceancleanup', 'beachcleanup', 'savebay', 'savethefishies', 'missmermaidusa', 'missmermaidri']","Today we cleaned up 209lbs of trash from Oakland Beach in Warwick! A huge thank you to  Save The Bay - Narragansett Bay for having me out to volunteer as Beach Captain. Thank you to Citizens Bank, BD and all the cleanup volunteers who came out to help. We will be doing more of these in the future so stay tuned for more opportunities to sign up and help keep our beaches clean!

#savethebay #Narragansett #savethebayri #mermaidjessiejewels #finfolk #oceancleanup #beachcleanup #savebay #savethefishies #missmermaidusa #missmermaidri"
216,2022-07-06 15:50:20,seapakshrimpco,517543911,CfrSzFOMNz7,2876475462143499515,"['seapakseafood', 'seapak', 'oceancleanup', 'cleanbeachesweek']","In honor of Clean Beaches Week, we’re throwing it back to our Beach Cleanup! Partnered with @OceanConservancy, our team of volunteers was able to gather 47 pounds of trash from the beach at St. Simons Island.
.
.
.
#SeaPakSeafood #SeaPak #OceanCleanUp #CleanBeachesWeek"
217,2022-07-06 00:45:25,cayucossurf,1267972187,CfprPoIJ0-5,2876020026931367865,"['cayucos', 'beach', 'cleanup', 'beachcleanup', 'recycle', 'reducewaste', 'trash', 'savetheocean', 'oceancleanup', 'keepitclean', '4thofjuly']","Thank you for the AMAZING turn out today!!! 72.5lbs of waste off our beaches and streets! We are absolutely blown away and are so grateful for such an amazing community!

Shoutout to our first place winners Emma and Jada bringing in 25.5lbs of waste!

#cayucos #beach #cleanup #beachcleanup #recycle #reducewaste #trash #savetheocean #oceancleanup #keepitclean #4thofjuly"
218,2022-07-03 02:47:38,trashherokuantan,45381966414,CfiK2IAvlQ9,2873907212135060541,"['makeadifference', 'stoplittering', 'litterpick', 'environment', 'awareness', 'wastedisposal', 'responsibledisposal', 'nosingleuseplastic', 'stopplasticpollution', 'sustainability', 'ecowarriors', 'ecovolunteers', 'eastcoast', 'beachcleanup', 'oceancleanup', 'pantaitimur', 'kutipsampah', 'kudah', 'eastcoast', 'kuantan', 'pantaipelindung']","Beach Clean Up - Clean Up No. 42
Location/Lokasi: Pantai Pelindung
Date/Tarikh: 2.7.2022 

Trash collected/Sampah yang dikutip: 
7 bags mixed waste
2 bags recyclables 

Mostly plastic bottles, food wrappers, cans, plastic straws, disposable face masks, rope, cigarette butts (and a number of used diapers!) 

Kebanyakkan sampah adalah botol plastik, bungkusan makanan, tin minuman, straw plastik, pelitup muka sekali guna, tali, puntung rokok (dan ada juga lampin bayi yg kotor!) 

Weight of trash/Berat sampah:
Approximately 38 kg
Anggaran 38 kg 

Sponsors: Thank you KayShoun for the bags and cloth gloves & to volunteers Lukman & Azlin for bringing us sturdy pickers today! We appreciate it very much! 

Number of heroes/Bilangan wira: Total 11 - 9 adults, 1 pre-teen, 1 toddler 💛 

Today, there were a number of leftover barbeque grills and coal strewn across the beach. Picnic waste too. Do enjoy the beach. But PLEASE,  clean up after yourselves.

A big shoutout to all our New Heroes & Volunteers : Lukman, Azlin, Ana, Wani & Qaseh & the Team from Trash Hero Mersing - Jelita, Ruby, Rohani & Aziz. Not forgetting co-leader & wingwoman, Syaz! 

It was a fulfilling one despite the light fading quickly towards the end! Thank you all 🙌 

*** 

Hari ini, terdapat banyak sisa barbeku dibuang begitu saja di sekitar pantai. Sisa piknik pun ada. Kita semua nak bersantai di pantai.Tapi, TOLONGLAH, bersihkan pantai sebelum balik dan buang sampah anda di tempat sepatutnya. 

Semua Sukarelawan & Hero² Baru kami sangat dialu-alukan: Lukman, Azlin, Ana, Wani & Qaseh & juga Team dari Trash Hero Mersing - Jelita, Ruby, Rohani & Aziz. Dan tidak dilupai co-leader & geng setia, Syaz! 

Sesi clean up yg sangat menggalakkan walaupun matahari dah cepat terbenam. Terima kasih semua 🙌 

Hope to see you all at the next clean up. Together, we #makeadifference. 
Sama² kita membawa perubahan.

#stoplittering #litterpick #environment #awareness #wastedisposal #responsibledisposal #nosingleuseplastic
#stopplasticpollution #sustainability #ecowarriors #ecovolunteers #eastcoast #beachcleanup #oceancleanup #pantaitimur #kutipsampah #kudah #eastcoast #kuantan #pantaipelindung"
219,2022-06-29 02:00:11,pacificbeachcoalition,3096067904,CfXyPChMNzH,2870984223294020807,"['trashpicking', 'saveouroceans', 'keeptheseaplasticfree', 'bayareabeaches', 'cleantown', 'helpourbeach', 'saynotoplastic', 'oceanconservation', 'cleanupcommunity', 'sanmateocounty', 'cleanearth', 'marinelitter', 'beachcleaning', 'keepourbeachesclean', 'beachtrash', 'littercleanup', 'oceanpollution', 'oceancleanup', 'oceanplastic', 'plasticpollutes', 'plasticocean', 'beachcleanup', 'breakfreefromplastic', 'loveearth', 'marineconservation', 'pacifica', 'plasticpollution', 'savetheocean']","How many pounds of trash did Team Surfer’s Beach retrieve this past weekend? Write your guess in the comments! 
.
.
.
.
Well. . . 48 volunteers collected 672 cigarette butts, 10 pounds of recyclables, AND 45 pounds of trash! 

Be sure to check our monthly calendar to join this weekend’s cleanups or another one! Check the “Monthly Cleanup” tab via the link in our bio.
.
.
.
.
#trashpicking #saveouroceans #keeptheseaplasticfree #bayareabeaches #cleantown #helpourbeach #saynotoplastic #oceanconservation #cleanupcommunity #sanmateocounty #cleanearth #marinelitter #beachcleaning #keepourbeachesclean #beachtrash #littercleanup #oceanpollution #oceancleanup #oceanplastic #plasticpollutes #plasticocean #beachcleanup #breakfreefromplastic #loveearth #marineconservation #pacifica #plasticpollution #savetheocean"
220,2022-06-27 14:00:11,pacificbeachcoalition,3096067904,CfT7CxphdiM,2869897063058233484,"['motivationmonday', 'trashpicking', 'saveouroceans', 'keeptheseaplasticfree', 'bayareabeaches', 'cleantown', 'helpourbeach', 'saynotoplastic', 'oceanconservation', 'cleanupcommunity', 'sanmateocounty', 'cleanearth', 'marinelitter', 'beachcleaning', 'keepourbeachesclean', 'beachtrash', 'littercleanup', 'oceanpollution', 'oceancleanup', 'oceanplastic', 'plasticpollutes', 'plasticocean', 'beachcleanup', 'breakfreefromplastic', 'loveearth', 'marineconservation', 'plasticpollution', 'savetheocean']","Would you spend the time it takes to dig out a tire at your local shoreline? Well, let these wonderful Earth Heroes inspire you to do the same! Let this be a bit of motivation this Monday! 

On June 19th in Foster City, 30 lbs of trash, a tire, a broken chair, a mat, and a table base were collected, alongside 10 lbs recycling and a Xmas tree base. In addition, about 610 cigarette butts were collected! Wow! Fantastic job! 

Check our calendar for the next cleanup event by clicking the “Monthly Cleanup” tab in our bio to register online, this helps save time and paper!
.
.
.
.
#motivationmonday #trashpicking #saveouroceans #keeptheseaplasticfree #bayareabeaches #cleantown #helpourbeach #saynotoplastic #oceanconservation #cleanupcommunity #sanmateocounty #cleanearth #marinelitter #beachcleaning #keepourbeachesclean #beachtrash #littercleanup #oceanpollution #oceancleanup #oceanplastic #plasticpollutes #plasticocean #beachcleanup #breakfreefromplastic #loveearth #marineconservation #plasticpollution #savetheocean"
221,2022-06-25 22:53:18,hoomalukekai,47887838887,CfPudqePPg7,2868715836267100219,"['kukuiulaharbor', 'sustainability', 'hoomalukekai', 'takecareofnatureanditwilltakec', 'protecttheocean', 'protectwhatyoulove', 'divefordebris', 'oceancleanup', 'coastalcleanup', 'marinedebris', 'ghostnets', 'saveourseas', 'worldoceandayiseveryday', 'kauaioceanawareness', 'seasportdivers', 'malamakekai', 'malamaaina', 'lokahi', 'kokua', 'sustainableliving', 'kauai', 'hawaii']","The day’s amazing cleanup crew! Awesome dives protecting the ocean with these environmental stewards. Although there’s still plenty of fishing line and marine debris to still remove down there, this incredible team was able clean up almost 150lbs of marine debris (146lbs to be exact) off the living reef at #KukuiulaHarbor. So many of us utilize that harbor and the ocean in general (many for their own livelihoods), and the more people take from nature, we believe the more should be put back into nature. Such is why we are so grateful for organizations like @kauaioceanawareness @coordenadasremotas and @seasportdivers that see the value in protecting the natural resources and the organisms that live in them. #Sustainability (according to Webster) means: of, relating to, or being a method of harvesting or using a resource so that the resource is not depleted or permanently damaged. We can all make sustainable choices in our everyday actions to live with rather than above nature. We have our ancestors to thank for the natural resources we still get to enjoy today, so what will future generations thank us for when we are considered the ancestors? #Hoomalukekai #TakeCareOfNatureAndItWillTakeCareOfYou 
 
 
#ProtectTheOcean #ProtectWhatYouLove #DiveForDebris #OceanCleanup #CoastalCleanup #MarineDebris #GhostNets #SaveOurSeas #WorldOceanDayIsEveryDay #KauaiOceanAwareness #SeasportDivers #MalamaKeKai #MalamaAina #Lokahi #Kokua #SustainableLiving #Kauai #Hawaii"
222,2022-06-25 07:56:12,divewithharmony,9657981280,CfOHzKxuOrB,2868264315272096449,"['kaehubay', 'scubadive', 'oceancleanup', 'underwatersuperheros', 'diveagainstdebris', 'maui', 'mauihawaii', 'teamworkmakesthedreamwork', 'giveback', 'supportyourcommunity', 'savetheocean', 'protecttheocean', 'worktogether']","We are excited to collaborate with the staff at Ka’ehu to learn more about and help restore #kaehubay @malama_kaehu 

Our collaboration started with teaching the staff to #scubadive and after certification we did an #oceancleanup dive! 25 lbs in 30 minutes! So proud of these new #underwatersuperheros #diveagainstdebris 

#maui #mauihawaii #teamworkmakesthedreamwork #giveback #supportyourcommunity #savetheocean #protecttheocean #worktogether"
223,2022-06-23 20:47:51,heronkind,187464341,CfKWhIPuk1X,2867203146394520919,[],"I have so many photos of birds and plants from my trip to Flamingo Gardens today, but I also fell in love with the art! “10 sculpture displays of sea creatures and Everglades’ wildlife use over 1000 pounds of trash found on the Hollywood and Fort Lauderdale beaches and other reclaimed plastics. Free Our Seas and Beyond provides a visually stunning platform for environmental educational while highlighting the importance of ocean conservation and our interconnectedness.” (from their website). These sculptures are really beautiful and share such an important message. The tooth brush teeth on the gator really got me. Created by artists Kurt & Manon Weise."
224,2022-06-23 01:16:22,ekonova_official,30155288519,CfIQc7DJTv5,2866613519114386425,[],"Walruses can reach up to almost 12 feet in length and weigh over 3,000 pounds!
 
Both the female and male walruses have tusks. They use them to crawl up on the ice and defend themselves against predators and other walruses.
 
Walruses are very social creatures and can amass in the 1000s during mating season. They are very susceptible to disturbance and noise which can cause walrus to stampede back to the water. Definitely wouldn’t want to get in the way of that charge, especially considering that a walrus can match the running speed of a human! 
 
Climate change is the biggest threat to walruses because as the ice melts they are losing their habitat. Surprisingly plastic pollution is being used to save these creatures. Scientists are reclaiming debris from the Great Pacific Garbage Patch and using it as artificial ice flows for walruses, seals, and polar bears.
 
While we are all for creative uses for our ocean plastic pollution, that doesn’t mean that the problem is solved. Plastic pollution still causes a heavy threat to most marine life. Please avoid the use of single-use plastics and recycle whenever possible.
 
What is the most creative use of recycled materials you have ever seen?
 
Follow @ekonova_official for more facts about marine life and plastic alternatives."
